Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
1144,311,141,3.0,0.0,0.0,2.165,28.1358,neg_singcos_edge,singcos_edge,,,0.62,NEG,0.62
1145,86,143,2.0,0.0,0.0,57.124,86.0353,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1146,306,146,5.0,0.0,0.0,63.962,28.0323,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1147,303,147,5.0,0.0,0.0,228.082,322.2522,neg_singcos_edge,singcos_edge,,,0.85,NEG,0.85
1148,460,149,2.0,0.0,0.0,8.814,84.9793,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1149,481,157,2.0,0.0,0.0,93.561,38.1826,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1150,311,159,4.0,0.0,0.0,66.068,0.0658,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1151,142,163,2.0,0.0,0.0,61.167,0.0001,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1152,303,165,4.0,0.0,0.0,134.397,414.3871,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1153,117,169,3.0,0.0,0.0,75.615,0.0,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1154,311,173,2.0,0.0,0.0,148.46,65.9646,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1155,338,174,6.0,0.0,0.0,146.894,0.0004,neg_singcos_edge,singcos_edge,,,1.0,NEG,1.0
1156,204,175,4.0,0.0,0.0,506.97,0.0001,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1157,221,178,3.0,0.0,0.0,237.772,0.0002,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1158,501,180,2.0,0.0,0.0,193.319,14.0156,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1159,239,181,2.0,0.0,0.0,179.247,142.1357,neg_singcos_edge,singcos_edge,,,0.7,NEG,0.7
1160,460,182,4.0,0.0,0.0,92.174,0.0,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1161,110,183,3.0,0.0,0.0,34.676,42.0476,neg_singcos_edge,singcos_edge,,,0.82,NEG,0.82
1162,303,184,3.0,0.0,0.0,124.394,322.2518,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1163,534,185,3.0,0.0,0.0,91.602,0.0001,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1164,204,187,3.0,0.0,0.0,23.995,0.0577,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1165,218,188,3.0,0.0,0.0,106.31,0.0012,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1166,191,190,5.0,0.0,0.0,40.105,14.0153,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1167,162,198,6.0,0.0,0.0,2.366,27.9946,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1168,308,201,4.0,0.0,0.0,0.282,1.9971,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1169,308,208,9.0,0.0,0.0,492.11,0.0002,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1170,205,209,6.0,0.0,0.0,0.008,27.995,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1171,303,217,7.0,0.0,0.0,290.218,0.0004,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1172,360,219,6.0,0.0,0.0,0.391,0.0001,neg_singcos_edge,singcos_edge,,,0.78,NEG,0.78
1173,199,223,6.0,0.0,0.0,24.007,0.0003,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1174,214,225,6.0,0.0,0.0,321.121,0.0004,neg_singcos_edge,singcos_edge,,,1.0,NEG,1.0
1175,319,226,2.0,0.0,0.0,493.017,8.0318,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1176,32,227,4.0,0.0,0.0,352.111,0.0005,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1177,218,228,2.0,0.0,0.0,27.155,196.0739,neg_singcos_edge,singcos_edge,,,0.84,NEG,0.84
1178,204,229,3.0,0.0,0.0,334.527,11.9428,neg_singcos_edge,singcos_edge,,,0.88,NEG,0.88
1179,191,230,2.0,0.0,0.0,31.141,38.016,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1180,204,232,4.0,0.0,0.0,25.534,0.0002,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1181,324,235,3.0,0.0,0.0,326.286,49.1353,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1182,204,238,4.0,0.0,0.0,326.488,1.9958,neg_singcos_edge,singcos_edge,,,0.87,NEG,0.87
1183,341,240,6.0,0.0,0.0,25.589,0.0001,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1184,204,241,3.0,0.0,0.0,326.644,0.0002,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1185,429,242,2.0,0.0,0.0,522.739,13.8871,neg_singcos_edge,singcos_edge,,,0.78,NEG,0.78
1186,318,246,4.0,0.0,0.0,7.595,224.0564,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1187,194,248,2.0,0.0,0.0,30.13,119.9346,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1188,199,249,3.0,0.0,0.0,507.977,0.0002,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1189,536,251,3.0,0.0,0.0,18.585,0.0006,neg_singcos_edge,singcos_edge,,,0.9,NEG,0.9
1190,403,254,5.0,0.0,0.0,34.927,298.0546,neg_singcos_edge,singcos_edge,,,0.7,NEG,0.7
1191,27,255,4.0,0.0,0.0,23.682,0.0007,neg_singcos_edge,singcos_edge,,,0.9,NEG,0.9
1192,481,257,3.0,0.0,0.0,311.386,140.1933,neg_singcos_edge,singcos_edge,,,0.85,NEG,0.85
1193,204,259,3.0,0.0,0.0,26.653,27.9957,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1194,68,260,2.0,0.0,0.0,31.06,1.0005,neg_singcos_edge,singcos_edge,,,0.87,NEG,0.87
1195,40,261,3.0,0.0,0.0,523.708,9.9554,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1196,204,262,3.0,0.0,0.0,293.065,1.9957,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1197,49,263,3.0,0.0,0.0,207.267,0.0005,neg_singcos_edge,singcos_edge,,,0.78,NEG,0.78
1198,75,268,7.0,0.0,0.0,29.653,0.0008,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1199,271,269,2.0,0.0,0.0,289.095,712.1756,neg_singcos_edge,singcos_edge,,,0.65,NEG,0.65
1200,492,277,2.0,0.0,0.0,526.873,15.9776,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1201,271,283,2.0,0.0,0.0,93.282,0.0002,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1202,311,284,2.0,0.0,0.0,314.723,125.2251,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1203,481,285,3.0,0.0,0.0,17.977,115.6903,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1204,518,286,2.0,0.0,0.0,23.85,72.0374,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1205,429,287,2.0,0.0,0.0,166.509,28.1599,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1206,429,290,2.0,0.0,0.0,117.778,27.9032,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1207,11,292,3.0,0.0,0.0,316.237,6.0176,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1208,376,297,3.0,0.0,0.0,51.078,210.0876,neg_singcos_edge,singcos_edge,,,0.89,NEG,0.89
1209,306,299,5.0,0.0,0.0,38.422,130.0607,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1210,309,305,2.0,0.0,0.0,0.0,252.1344,neg_singcos_edge,singcos_edge,,,0.84,NEG,0.84
1211,311,310,2.0,0.0,0.0,0.62,65.9649,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1212,314,313,2.0,0.0,0.0,11.351,156.1162,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1213,306,320,5.0,0.0,0.0,53.625,116.0465,neg_singcos_edge,singcos_edge,,,0.73,NEG,0.73
1214,300,323,3.0,0.0,0.0,9.504,14.0158,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1215,303,329,5.0,0.0,0.0,206.52,260.2513,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1216,86,333,2.0,0.0,0.0,124.384,58.0039,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1217,46,339,3.0,0.0,0.0,0.146,135.9746,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1218,214,342,4.0,0.0,0.0,166.982,719.5805,neg_singcos_edge,singcos_edge,,,0.6,NEG,0.6
1219,306,349,2.0,0.0,0.0,35.995,170.0539,neg_singcos_edge,singcos_edge,,,0.79,NEG,0.79
1220,307,352,3.0,0.0,0.0,0.023,82.9357,neg_singcos_edge,singcos_edge,,,0.74,NEG,0.74
1221,295,355,2.0,0.0,0.0,24.598,60.9804,neg_singcos_edge,singcos_edge,,,0.6,NEG,0.6
1222,200,358,3.0,0.0,0.0,143.294,0.0003,neg_singcos_edge,singcos_edge,,,1.0,NEG,1.0
1223,403,359,18.0,0.0,0.0,49.189,0.0005,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1224,403,365,2.0,0.0,0.0,49.325,1.999,neg_singcos_edge,singcos_edge,,,0.88,NEG,0.88
1225,311,368,2.0,0.0,0.0,0.118,1.0079,neg_singcos_edge,singcos_edge,,,0.82,NEG,0.82
1226,311,370,2.0,0.0,0.0,171.754,65.9649,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1227,110,371,2.0,0.0,0.0,90.269,90.3017,neg_singcos_edge,singcos_edge,,,0.69,NEG,0.69
1228,303,372,4.0,0.0,0.0,128.372,226.231,neg_singcos_edge,singcos_edge,,,0.64,NEG,0.64
1229,295,383,2.0,0.0,0.0,9.52,121.9588,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1230,311,384,2.0,0.0,0.0,0.129,1.9946,neg_singcos_edge,singcos_edge,,,0.82,NEG,0.82
1231,125,388,4.0,0.0,0.0,2.317,143.9673,neg_singcos_edge,singcos_edge,,,0.79,NEG,0.79
1232,68,391,2.0,0.0,0.0,33.755,0.0029,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1233,306,394,4.0,0.0,0.0,125.424,170.2293,neg_singcos_edge,singcos_edge,,,0.75,NEG,0.75
1234,314,395,2.0,0.0,0.0,102.188,156.1162,neg_singcos_edge,singcos_edge,,,0.89,NEG,0.89
1235,306,396,5.0,0.0,0.0,0.073,1.9945,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1236,311,399,2.0,0.0,0.0,97.957,65.9649,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1237,205,400,3.0,0.0,0.0,532.561,89.9959,neg_singcos_edge,singcos_edge,,,0.68,NEG,0.68
1238,346,406,2.0,0.0,0.0,103.793,212.1785,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1239,311,411,2.0,0.0,0.0,131.207,65.9646,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1240,434,412,2.0,0.0,0.0,48.633,136.0564,neg_singcos_edge,singcos_edge,,,0.76,NEG,0.76
1241,311,414,4.0,0.0,0.0,1.661,0.0659,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1242,434,415,2.0,0.0,0.0,49.199,136.0576,neg_singcos_edge,singcos_edge,,,0.81,NEG,0.81
1243,22,421,3.0,0.0,0.0,509.786,0.0,neg_singcos_edge,singcos_edge,,,0.63,NEG,0.63
1244,15,422,6.0,0.0,0.0,128.093,46.0055,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1245,125,424,6.0,0.0,0.0,64.04,0.0015,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1246,319,426,3.0,0.0,0.0,492.512,0.0555,neg_singcos_edge,singcos_edge,,,0.79,NEG,0.79
1247,271,430,2.0,0.0,0.0,289.199,0.0001,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1248,318,432,3.0,0.0,0.0,37.43,282.0229,neg_singcos_edge,singcos_edge,,,0.87,NEG,0.87
1249,84,435,3.0,0.0,0.0,0.516,0.0572,neg_singcos_edge,singcos_edge,,,0.83,NEG,0.83
1250,218,437,2.0,0.0,0.0,109.603,0.16,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1251,129,440,9.0,0.0,0.0,1.884,90.0504,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1252,205,443,5.0,0.0,0.0,176.472,0.0006,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1253,41,444,7.0,0.0,0.0,29.564,0.0024,neg_singcos_edge,singcos_edge,,,0.95,NEG,0.95
1254,403,445,4.0,0.0,0.0,21.826,162.0887,neg_singcos_edge,singcos_edge,,,0.78,NEG,0.78
1255,271,448,2.0,0.0,0.0,289.325,74.0194,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1256,271,449,2.0,0.0,0.0,157.445,0.0006,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1257,75,452,7.0,0.0,0.0,77.896,0.0002,neg_singcos_edge,singcos_edge,,,0.84,NEG,0.84
1258,57,454,2.0,0.0,0.0,121.919,121.231,neg_singcos_edge,singcos_edge,,,0.66,NEG,0.66
1259,311,456,2.0,0.0,0.0,227.687,84.3856,neg_singcos_edge,singcos_edge,,,0.63,NEG,0.63
1260,481,462,3.0,0.0,0.0,7.539,128.1933,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1261,97,463,6.0,0.0,0.0,10.934,44.0413,neg_singcos_edge,singcos_edge,,,0.89,NEG,0.89
1262,231,466,2.0,0.0,0.0,183.21,67.9879,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1263,460,471,4.0,0.0,0.0,189.035,0.0003,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1264,117,473,3.0,0.0,0.0,54.118,10.1868,neg_singcos_edge,singcos_edge,,,0.72,NEG,0.72
1265,311,474,2.0,0.0,0.0,193.81,98.4019,neg_singcos_edge,singcos_edge,,,0.64,NEG,0.64
1266,218,475,2.0,0.0,0.0,171.28,16.2513,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1267,8,479,7.0,0.0,0.0,185.589,269.2483,neg_singcos_edge,singcos_edge,,,0.69,NEG,0.69
1268,155,484,3.0,0.0,0.0,15.434,26.0145,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1269,476,486,5.0,0.0,0.0,0.118,3.008,neg_singcos_edge,singcos_edge,,,0.72,NEG,0.72
1270,214,490,4.0,0.0,0.0,187.92,694.5028,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1271,9,496,8.0,0.0,0.0,12.363,0.0011,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1272,498,497,3.0,0.0,0.0,1.959,27.9948,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1273,214,500,4.0,0.0,0.0,179.315,282.2566,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1274,214,505,4.0,0.0,0.0,179.315,326.2453,neg_singcos_edge,singcos_edge,,,0.78,NEG,0.78
1275,110,507,3.0,0.0,0.0,56.538,42.0475,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1276,303,509,6.0,0.0,0.0,167.715,0.0,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1277,303,510,2.0,0.0,0.0,183.264,0.0899,neg_singcos_edge,singcos_edge,,,0.9,NEG,0.9
1278,50,511,5.0,0.0,0.0,89.13,267.2325,neg_singcos_edge,singcos_edge,,,0.89,NEG,0.89
1279,311,512,3.0,0.0,0.0,170.839,283.3183,neg_singcos_edge,singcos_edge,,,0.61,NEG,0.61
1280,476,517,4.0,0.0,0.0,119.46,13.9803,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1281,476,519,4.0,0.0,0.0,37.571,28.0318,neg_singcos_edge,singcos_edge,,,0.86,NEG,0.86
1282,521,522,5.0,0.0,0.0,501.185,46.0057,neg_singcos_edge,singcos_edge,,,0.93,NEG,0.93
1283,477,523,3.0,0.0,0.0,34.829,342.24,neg_singcos_edge,singcos_edge,,,0.86,NEG,0.86
1284,501,524,3.0,0.0,0.0,22.222,14.0156,neg_singcos_edge,singcos_edge,,,0.99,NEG,0.99
1285,476,526,3.0,0.0,0.0,24.128,43.9887,neg_singcos_edge,singcos_edge,,,0.77,NEG,0.77
1286,213,527,5.0,0.0,0.0,459.242,0.0001,neg_singcos_edge,singcos_edge,,,0.68,NEG,0.68
1287,476,528,4.0,0.0,0.0,136.586,29.9758,neg_singcos_edge,singcos_edge,,,0.75,NEG,0.75
1288,476,531,5.0,0.0,0.0,106.799,15.9957,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1289,204,532,4.0,0.0,0.0,496.365,0.0004,neg_singcos_edge,singcos_edge,,,0.98,NEG,0.98
1290,204,535,3.0,0.0,0.0,501.718,25.9992,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1291,501,539,2.0,0.0,0.0,44.202,28.0316,neg_singcos_edge,singcos_edge,,,0.68,NEG,0.68
1292,460,541,4.0,0.0,0.0,89.49,2.0157,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1293,155,542,2.0,0.0,0.0,19.733,24.0357,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1294,403,543,5.0,0.0,0.0,53.191,59.9664,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1295,324,544,2.0,0.0,0.0,510.031,77.9424,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1296,218,547,3.0,0.0,0.0,135.918,148.0179,neg_singcos_edge,singcos_edge,,,0.67,NEG,0.67
1297,218,548,3.0,0.0,0.0,8.704,138.033,neg_singcos_edge,singcos_edge,,,0.63,NEG,0.63
1298,481,555,2.0,0.0,0.0,38.149,9.9838,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1299,155,557,2.0,0.0,0.0,72.574,3.9959,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1300,20,560,12.0,0.0,0.0,84.838,0.0003,neg_singcos_edge,singcos_edge,,,0.91,NEG,0.91
1301,501,561,2.0,0.0,0.0,178.805,126.1426,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1302,23,24,12.0,0.0,0.0,4.665,0.0131,neg_singcos_edge,singcos_edge,,,0.96,NEG,0.96
1303,15,94,5.0,0.0,0.0,30.743,74.0192,neg_singcos_edge,singcos_edge,,,0.94,NEG,0.94
1304,361,354,5.0,0.0,0.0,182.793,187.3925,neg_singcos_edge,singcos_edge,,,0.92,NEG,0.92
1305,307,367,4.0,0.0,0.0,160.855,240.3715,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1306,306,379,6.0,0.0,0.0,31.869,136.025,neg_singcos_edge,singcos_edge,,,0.63,NEG,0.63
1307,9,401,9.0,0.0,0.0,39.403,46.0051,neg_singcos_edge,singcos_edge,,,0.97,NEG,0.97
1308,1034,562,3.0,0.0,0.0,50.916,79.2086,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1309,1338,571,7.0,0.0,0.0,0.421,17.9722,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
1310,854,572,10.0,0.0,0.0,4.438,57.9697,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1311,911,578,6.0,0.0,0.0,3.91,6.9923,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1312,1001,584,23.0,0.0,0.0,493.052,9.0003,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
1313,910,585,10.0,0.0,0.0,0.87,43.9899,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1314,920,590,3.0,0.0,0.0,62.429,31.079,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1315,1519,592,9.0,0.0,0.0,64.329,72.0379,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1316,910,594,18.0,0.0,0.0,479.349,18.023,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1317,575,595,6.0,0.0,0.0,19.586,118.0824,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
1318,1433,600,27.0,0.0,0.0,21.143,116.0089,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1319,854,601,18.0,0.0,0.0,59.296,300.0353,pos_singcos_edge,singcos_edge,,,0.87,POS,0.87
1320,1093,605,12.0,0.0,0.0,42.714,15.9943,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1321,570,606,9.0,0.0,0.0,23.446,15.9946,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1322,767,608,4.0,0.0,0.0,0.499,16.9941,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1323,854,610,41.0,0.0,0.0,23.433,90.0694,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1324,922,614,2.0,0.0,0.0,220.766,728.6281,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1325,922,616,2.0,0.0,0.0,220.766,726.6141,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
1326,1050,618,3.0,0.0,0.0,7.009,367.0264,pos_singcos_edge,singcos_edge,,,0.61,POS,0.61
1327,854,622,26.0,0.0,0.0,25.487,0.0058,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
1328,911,623,6.0,0.0,0.0,87.475,4.9942,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1329,1034,625,4.0,0.0,0.0,40.27,35.1828,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1330,1107,627,4.0,0.0,0.0,52.082,0.0599,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
1331,953,628,34.0,0.0,0.0,49.351,0.0003,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1332,593,630,15.0,0.0,0.0,20.533,0.0022,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1333,854,631,10.0,0.0,0.0,106.187,427.0642,pos_singcos_edge,singcos_edge,,,0.62,POS,0.62
1334,978,634,2.0,0.0,0.0,99.107,88.1227,pos_singcos_edge,singcos_edge,,,0.97,POS,0.97
1335,564,637,14.0,0.0,0.0,26.122,75.9984,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
1336,1093,638,17.0,0.0,0.0,48.092,57.9884,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1337,1366,639,7.0,0.0,0.0,0.158,45.0579,pos_singcos_edge,singcos_edge,,,0.77,POS,0.77
1338,978,640,2.0,0.0,0.0,27.571,121.2922,pos_singcos_edge,singcos_edge,,,0.97,POS,0.97
1339,1034,645,3.0,0.0,0.0,171.956,0.9477,pos_singcos_edge,singcos_edge,,,0.63,POS,0.63
1340,922,647,2.0,0.0,0.0,86.597,37.9769,pos_singcos_edge,singcos_edge,,,0.76,POS,0.76
1341,686,648,4.0,0.0,0.0,0.032,26.1541,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1342,799,650,3.0,0.0,0.0,315.684,27.0476,pos_singcos_edge,singcos_edge,,,0.82,POS,0.82
1343,927,652,2.0,0.0,0.0,217.524,28.164,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1344,985,654,8.0,0.0,0.0,5.762,44.0267,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1345,985,655,7.0,0.0,0.0,0.697,88.0529,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1346,978,656,7.0,0.0,0.0,147.345,0.0939,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1347,570,658,6.0,0.0,0.0,24.656,0.0005,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1348,1388,659,2.0,0.0,0.0,86.948,0.0002,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1349,629,660,12.0,0.0,0.0,91.715,135.0181,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1350,1027,661,2.0,0.0,0.0,65.488,60.0211,pos_singcos_edge,singcos_edge,,,0.97,POS,0.97
1351,686,662,2.0,0.0,0.0,73.084,62.0388,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1352,854,663,22.0,0.0,0.0,0.945,370.0574,pos_singcos_edge,singcos_edge,,,0.66,POS,0.66
1353,867,668,4.0,0.0,0.0,47.754,61.0203,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1354,920,669,8.0,0.0,0.0,276.58,0.0001,pos_singcos_edge,singcos_edge,,,1.0,POS,1.0
1355,1433,673,14.0,0.0,0.0,16.681,164.0344,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1356,1143,680,8.0,0.0,0.0,9.885,133.0065,pos_singcos_edge,singcos_edge,,,0.74,POS,0.74
1357,1083,683,2.0,0.0,0.0,265.145,200.1403,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
1358,854,687,20.0,0.0,0.0,17.289,90.0543,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1359,985,689,6.0,0.0,0.0,45.862,45.0575,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
1360,922,691,4.0,0.0,0.0,112.398,142.0243,pos_singcos_edge,singcos_edge,,,0.83,POS,0.83
1361,1433,692,15.0,0.0,0.0,16.484,148.0347,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1362,564,696,9.0,0.0,0.0,3.533,104.0656,pos_singcos_edge,singcos_edge,,,0.71,POS,0.71
1363,1519,699,7.0,0.0,0.0,107.727,204.0439,pos_singcos_edge,singcos_edge,,,0.84,POS,0.84
1364,686,702,9.0,0.0,0.0,16.0,118.0631,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1365,799,705,2.0,0.0,0.0,86.007,181.2561,pos_singcos_edge,singcos_edge,,,0.78,POS,0.78
1366,985,706,6.0,0.0,0.0,1.444,264.1579,pos_singcos_edge,singcos_edge,,,0.79,POS,0.79
1367,1477,707,2.0,0.0,0.0,19.666,93.9693,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1368,1433,708,12.0,0.0,0.0,29.537,58.0221,pos_singcos_edge,singcos_edge,,,0.86,POS,0.86
1369,1239,709,2.0,0.0,0.0,164.377,16.0318,pos_singcos_edge,singcos_edge,,,0.72,POS,0.72
1370,1433,710,20.0,0.0,0.0,23.339,222.0537,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1371,863,711,38.0,0.0,0.0,31.835,42.0113,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1372,1034,714,2.0,0.0,0.0,21.518,3.12,pos_singcos_edge,singcos_edge,,,0.75,POS,0.75
1373,1084,718,17.0,0.0,0.0,24.041,88.0341,pos_singcos_edge,singcos_edge,,,0.69,POS,0.69
1374,1097,720,22.0,0.0,0.0,31.38,56.9732,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1375,1402,721,10.0,0.0,0.0,29.057,222.0564,pos_singcos_edge,singcos_edge,,,0.93,POS,0.93
1376,1433,724,15.0,0.0,0.0,9.064,148.0349,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
1377,793,726,2.0,0.0,0.0,87.945,158.1662,pos_singcos_edge,singcos_edge,,,0.96,POS,0.96
1378,599,733,3.0,0.0,0.0,20.412,151.9966,pos_singcos_edge,singcos_edge,,,0.98,POS,0.98
1379,686,736,5.0,0.0,0.0,20.666,139.0156,pos_singcos_edge,singcos_edge,,,0.73,POS,0.73
1380,1477,739,2.0,0.0,0.0,220.43,395.0813,pos_singcos_edge,singcos_edge,,,0.72,POS,0.72
